epoch,global step,mode,loss,accuracy,mean_length
0,2080,train,2.0776,13.75,64
0,2090,train,2.0795,12.5,64
0,2100,train,2.0805,11.25,64
0,2110,train,2.0803,12.8125,64
0,2120,train,2.0805,11.5625,64
0,2130,train,2.0791,14.0625,64
0,2140,train,2.0786,12.1875,64
0,2150,train,2.0794,14.375,64
0,2160,train,2.0789,15.0,64
0,2170,train,2.0786,12.8125,64
0,2180,train,2.0794,12.5,64
0,2190,train,2.0801,11.875,64
0,2200,train,2.0788,15.3125,64
0,2210,train,2.0786,15.3125,64
0,2220,train,2.0787,11.875,64
0,2230,train,2.0804,11.875,64
0,2240,train,2.0815,10.0,64
0,2250,train,2.0783,13.125,64
0,2260,train,2.078,13.75,64
0,2270,train,2.08,11.875,64
0,2280,train,2.0809,11.5625,64
0,2290,train,2.0799,12.5,64
0,2300,train,2.0793,11.25,64
0,2310,train,2.081,13.4375,64
0,2320,train,2.0786,14.6875,64
0,2330,train,2.0801,11.875,64
0,2340,train,2.0778,15.0,64
0,2350,train,2.0788,12.5,64
0,2360,train,2.0787,10.9375,64
0,2370,train,2.0792,12.5,64
0,2380,train,2.0791,15.0,64
0,2390,train,2.0805,10.0,64
0,2400,train,2.0805,9.375,64
0,2410,train,2.0786,15.9375,64
0,2420,train,2.0786,14.0625,64
0,2430,train,2.0791,11.5625,64
0,2440,train,2.0801,11.25,64
0,2450,train,2.0788,12.5,64
0,2460,train,2.079,15.0,64
0,2470,train,2.0801,10.0,64
0,2480,train,2.0804,13.75,64
0,2490,train,2.0811,12.5,64
0,2500,train,2.0797,12.5,64
0,2510,train,2.0792,13.75,64
0,2520,train,2.0791,14.375,64
0,2530,train,2.0787,12.5,64
0,2540,train,2.0798,10.9375,64
0,2550,train,2.079,13.75,64
0,2560,train,2.081,10.625,64
0,2560,validation,2.0798,11.66,64
0,2570,train,2.0806,13.125,64
0,2580,train,2.0814,8.75,64
0,2590,train,2.079,10.9375,64
0,2600,train,2.08,10.3125,64
0,2610,train,2.079,12.8125,64
0,2620,train,2.0794,11.25,64
0,2630,train,2.0801,13.4375,64
0,2640,train,2.0812,11.875,64
0,2650,train,2.0801,11.25,64
0,2660,train,2.0821,12.5,64
0,2670,train,2.0786,13.4375,64
0,2680,train,2.0789,10.9375,64
0,2690,train,2.0794,13.125,64
0,2700,train,2.0813,10.3125,64
0,2710,train,2.0792,10.625,64
0,2720,train,2.0794,11.5625,64
0,2730,train,2.0783,12.5,64
0,2740,train,2.0786,12.1875,64
0,2750,train,2.0799,10.9375,64
0,2760,train,2.0784,13.75,64
0,2770,train,2.0788,13.4375,64
0,2780,train,2.0785,15.625,64
0,2790,train,2.0767,14.6875,64
0,2800,train,2.0798,12.1875,64
0,2810,train,2.0801,12.1875,64
0,2820,train,2.0812,12.5,64
0,2830,train,2.0797,13.75,64
0,2840,train,2.0798,10.9375,64
0,2850,train,2.0785,15.3125,64
0,2860,train,2.0783,13.4375,64
0,2870,train,2.0798,12.1875,64
0,2880,train,2.0802,12.5,64
0,2890,train,2.0799,12.1875,64
0,2900,train,2.0792,10.0,64
0,2910,train,2.0809,9.6875,64
0,2920,train,2.0785,11.25,64
0,2930,train,2.0787,14.0625,64
0,2940,train,2.0804,10.625,64
0,2950,train,2.08,10.3125,64
0,2960,train,2.0788,14.0625,64
0,2970,train,2.0805,10.3125,64
0,2980,train,2.0804,8.75,64
0,2990,train,2.0798,10.625,64
0,3000,train,2.0805,10.3125,64
0,3010,train,2.0786,13.125,64
0,3020,train,2.079,12.8125,64
0,3030,train,2.0809,11.875,64
0,3040,train,2.0778,15.9375,64
0,3050,train,2.0788,13.125,64
0,3060,train,2.0786,12.8125,64
0,3070,train,2.0813,10.625,64
0,3072,validation,2.0795,12.52,64
0,3080,train,2.0801,12.1875,64
0,3090,train,2.0799,11.5625,64
0,3100,train,2.0794,13.125,64
0,3110,train,2.0793,13.4375,64
0,3120,train,2.0795,11.25,64
0,3130,train,2.0815,9.0625,64
0,3140,train,2.0791,12.5,64
0,3150,train,2.0804,11.5625,64
0,3160,train,2.0788,12.8125,64
0,3170,train,2.0799,10.0,64
0,3180,train,2.0789,14.0625,64
0,3190,train,2.0795,13.125,64
0,3200,train,2.0793,13.125,64
0,3210,train,2.0802,11.875,64
0,3220,train,2.0814,11.875,64
1,3230,train,2.079,13.75,64
1,3240,train,2.0787,14.0625,64
1,3250,train,2.0809,11.25,64
1,3260,train,2.0786,15.0,64
1,3270,train,2.0795,11.5625,64
1,3280,train,2.0796,14.0625,64
1,3290,train,2.0793,12.1875,64
1,3300,train,2.0787,12.1875,64
1,3310,train,2.0806,14.6875,64
1,3320,train,2.0789,11.5625,64
1,3330,train,2.0795,10.625,64
1,3340,train,2.0811,8.125,64
1,3350,train,2.0799,12.1875,64
1,3360,train,2.0793,14.6875,64
1,3370,train,2.0801,10.9375,64
1,3380,train,2.0804,9.375,64
1,3390,train,2.079,11.5625,64
1,3400,train,2.0791,12.5,64
1,3410,train,2.0792,14.0625,64
1,3420,train,2.0796,14.0625,64
1,3430,train,2.0785,13.75,64
1,3440,train,2.0802,12.1875,64
1,3450,train,2.0797,14.375,64
1,3460,train,2.0799,10.9375,64
1,3470,train,2.0793,13.75,64
1,3480,train,2.0798,10.0,64
1,3490,train,2.0801,8.75,64
1,3500,train,2.0794,9.6875,64
1,3510,train,2.078,14.6875,64
1,3520,train,2.0788,12.1875,64
1,3530,train,2.0805,12.1875,64
1,3540,train,2.0794,12.8125,64
1,3550,train,2.0797,11.875,64
1,3560,train,2.0787,12.8125,64
1,3570,train,2.0795,11.875,64
1,3580,train,2.0797,12.1875,64
1,3584,validation,2.0795,12.9,64
1,3590,train,2.0797,11.5625,64
1,3600,train,2.0785,13.4375,64
1,3610,train,2.0802,14.0625,64
1,3620,train,2.0797,14.0625,64
1,3630,train,2.0784,15.3125,64
1,3640,train,2.0779,17.1875,64
1,3650,train,2.079,14.375,64
1,3660,train,2.081,12.1875,64
1,3670,train,2.0805,11.5625,64
1,3680,train,2.0787,14.375,64
1,3690,train,2.0803,10.0,64
1,3700,train,2.0795,13.125,64
1,3710,train,2.0793,14.375,64
1,3720,train,2.0799,15.0,64
1,3730,train,2.0793,11.25,64
1,3740,train,2.0797,12.8125,64
1,3750,train,2.0792,13.125,64
1,3760,train,2.08,12.1875,64
1,3770,train,2.0808,9.375,64
1,3780,train,2.0802,9.6875,64
1,3790,train,2.0788,12.8125,64
1,3800,train,2.0794,13.125,64
1,3810,train,2.0783,14.0625,64
1,3820,train,2.0804,11.5625,64
1,3830,train,2.0795,13.125,64
1,3840,train,2.0799,13.75,64
1,3850,train,2.0799,10.625,64
1,3860,train,2.0787,15.0,64
1,3870,train,2.0805,11.25,64
1,3880,train,2.0797,10.625,64
1,3890,train,2.0789,14.6875,64
1,3900,train,2.0793,13.75,64
1,3910,train,2.0794,12.8125,64
1,3920,train,2.0786,15.0,64
1,3930,train,2.0797,13.75,64
1,3940,train,2.0801,10.9375,64
1,3950,train,2.081,13.125,64
1,3960,train,2.0792,9.6875,64
1,3970,train,2.0797,10.3125,64
1,3980,train,2.0789,16.25,64
1,3990,train,2.0813,9.375,64
1,4000,train,2.0809,11.5625,64
1,4010,train,2.0798,14.0625,64
1,4020,train,2.0795,11.25,64
1,4030,train,2.0791,10.625,64
1,4040,train,2.0795,12.5,64
1,4050,train,2.0784,13.75,64
1,4060,train,2.08,8.4375,64
1,4070,train,2.081,9.6875,64
1,4080,train,2.0795,13.75,64
1,4090,train,2.0794,13.125,64
1,4096,validation,2.0795,12.48,64
1,4100,train,2.0802,12.5,64
1,4110,train,2.0786,13.125,64
1,4120,train,2.0792,14.0625,64
1,4130,train,2.0793,10.625,64
1,4140,train,2.0794,13.125,64
1,4150,train,2.0799,11.5625,64
1,4160,train,2.0804,12.8125,64
1,4170,train,2.0792,13.4375,64
1,4180,train,2.0799,13.125,64
1,4190,train,2.0792,14.0625,64
1,4200,train,2.0805,10.9375,64
1,4210,train,2.0795,9.375,64
1,4220,train,2.0791,15.9375,64
1,4230,train,2.0798,12.1875,64
1,4240,train,2.0809,10.3125,64
1,4250,train,2.0782,14.375,64
1,4260,train,2.0795,15.3125,64
1,4270,train,2.0796,10.625,64
1,4280,train,2.0798,11.5625,64
1,4290,train,2.0808,11.875,64
1,4300,train,2.0787,13.75,64
1,4310,train,2.0794,10.0,64
1,4320,train,2.0787,14.0625,64
1,4330,train,2.0788,12.1875,64
1,4340,train,2.0801,14.0625,64
1,4350,train,2.0808,12.5,64
1,4360,train,2.0833,10.3125,64
1,4370,train,2.0791,13.4375,64
1,4380,train,2.0797,10.9375,64
1,4390,train,2.0799,13.4375,64
1,4400,train,2.0799,11.875,64
1,4410,train,2.0797,12.5,64
1,4420,train,2.0797,11.25,64
1,4430,train,2.0798,14.6875,64
1,4440,train,2.0788,12.5,64
1,4450,train,2.0795,13.125,64
1,4460,train,2.0798,12.5,64
1,4470,train,2.0806,12.1875,64
1,4480,train,2.0795,10.625,64
1,4490,train,2.0792,12.1875,64
1,4500,train,2.0795,9.6875,64
1,4510,train,2.0794,12.8125,64
1,4520,train,2.0796,12.8125,64
1,4530,train,2.0809,9.375,64
1,4540,train,2.0809,10.9375,64
1,4550,train,2.0784,13.125,64
1,4560,train,2.0807,11.875,64
1,4570,train,2.0797,11.875,64
1,4580,train,2.0788,15.3125,64
1,4590,train,2.08,13.4375,64
1,4600,train,2.0792,10.625,64
1,4608,validation,2.0795,12.68,64
1,4610,train,2.0788,13.75,64
1,4620,train,2.0795,12.5,64
1,4630,train,2.0787,15.3125,64
1,4640,train,2.0798,12.8125,64
1,4650,train,2.0786,15.0,64
1,4660,train,2.0793,15.0,64
1,4670,train,2.0805,9.6875,64
1,4680,train,2.0795,10.9375,64
1,4690,train,2.0782,15.3125,64
1,4700,train,2.0796,15.0,64
1,4710,train,2.0784,14.0625,64
1,4720,train,2.0798,10.3125,64
1,4730,train,2.0794,13.125,64
1,4740,train,2.0797,12.8125,64
1,4750,train,2.08,10.3125,64
1,4760,train,2.0798,13.125,64
1,4770,train,2.0793,10.625,64
1,4780,train,2.0797,10.0,64
1,4790,train,2.0802,10.625,64
1,4800,train,2.0783,15.625,64
1,4810,train,2.079,14.6875,64
1,4820,train,2.0789,13.75,64
1,4830,train,2.0791,12.5,64
1,4840,train,2.0788,14.6875,64
1,4850,train,2.0792,11.25,64
1,4860,train,2.0787,14.0625,64
1,4870,train,2.0797,11.5625,64
1,4880,train,2.0789,11.875,64
1,4890,train,2.079,10.625,64
1,4900,train,2.0802,11.875,64
1,4910,train,2.0801,11.5625,64
1,4920,train,2.0801,10.3125,64
1,4930,train,2.0788,15.9375,64
1,4940,train,2.0804,10.3125,64
1,4950,train,2.0782,15.625,64
1,4960,train,2.0792,12.8125,64
1,4970,train,2.0787,11.5625,64
1,4980,train,2.0794,13.4375,64
1,4990,train,2.0804,9.6875,64
1,5000,train,2.0789,16.5625,64
1,5010,train,2.0788,15.625,64
1,5020,train,2.0798,12.5,64
1,5030,train,2.0797,11.875,64
1,5040,train,2.0809,11.5625,64
1,5050,train,2.0806,13.125,64
1,5060,train,2.0794,10.9375,64
1,5070,train,2.0804,11.25,64
1,5080,train,2.0797,13.125,64
1,5090,train,2.0788,13.4375,64
1,5100,train,2.0789,13.75,64
1,5110,train,2.0791,15.625,64
1,5120,train,2.081,10.9375,64
1,5120,validation,2.0795,12.32,64
1,5130,train,2.0799,12.5,64
1,5140,train,2.0796,10.3125,64
1,5150,train,2.0785,14.375,64
1,5160,train,2.078,11.5625,64
1,5170,train,2.0797,10.0,64
1,5180,train,2.0795,11.875,64
1,5190,train,2.0803,9.375,64
1,5200,train,2.0795,10.9375,64
1,5210,train,2.0796,14.0625,64
1,5220,train,2.08,11.875,64
1,5230,train,2.0795,10.9375,64
1,5240,train,2.0795,13.125,64
1,5250,train,2.08,11.25,64
1,5260,train,2.0806,10.0,64
1,5270,train,2.0796,11.25,64
1,5280,train,2.0791,12.1875,64
1,5290,train,2.0803,8.75,64
1,5300,train,2.0804,9.0625,64
1,5310,train,2.0796,13.125,64
1,5320,train,2.0802,11.25,64
1,5330,train,2.0798,11.25,64
1,5340,train,2.0785,15.625,64
1,5350,train,2.0792,13.4375,64
1,5360,train,2.0795,12.5,64
1,5370,train,2.0802,12.5,64
1,5380,train,2.0795,13.75,64
1,5390,train,2.0795,13.125,64
1,5400,train,2.0792,11.25,64
1,5410,train,2.079,14.0625,64
1,5420,train,2.0777,15.9375,64
1,5430,train,2.0783,18.125,64
1,5440,train,2.0802,10.625,64
1,5450,train,2.0796,13.4375,64
1,5460,train,2.0796,12.8125,64
1,5470,train,2.0795,10.625,64
1,5480,train,2.0788,14.6875,64
1,5490,train,2.0803,9.6875,64
1,5500,train,2.0783,13.75,64
1,5510,train,2.0808,9.6875,64
1,5520,train,2.0793,11.875,64
1,5530,train,2.0793,14.0625,64
1,5540,train,2.0806,10.9375,64
1,5550,train,2.0799,12.5,64
1,5560,train,2.0799,14.0625,64
1,5570,train,2.0792,11.5625,64
1,5580,train,2.0787,13.125,64
1,5590,train,2.0794,11.875,64
1,5600,train,2.0799,12.5,64
1,5610,train,2.0803,10.0,64
1,5620,train,2.0785,12.5,64
1,5630,train,2.0792,11.5625,64
1,5632,validation,2.0795,12.56,64
1,5640,train,2.0796,13.75,64
1,5650,train,2.0796,10.625,64
1,5660,train,2.0783,14.6875,64
1,5670,train,2.0802,12.8125,64
1,5680,train,2.0786,15.3125,64
1,5690,train,2.0801,8.75,64
1,5700,train,2.0782,16.5625,64
1,5710,train,2.0796,13.4375,64
1,5720,train,2.0796,11.25,64
1,5730,train,2.0793,10.9375,64
1,5740,train,2.08,13.4375,64
1,5750,train,2.0795,12.5,64
1,5760,train,2.0793,11.875,64
1,5770,train,2.0794,12.5,64
1,5780,train,2.0792,13.125,64
1,5790,train,2.0793,18.4375,64
1,5800,train,2.0782,12.5,64
1,5810,train,2.0794,13.75,64
1,5820,train,2.0795,12.1875,64
1,5830,train,2.0795,11.5625,64
1,5840,train,2.0799,12.1875,64
1,5850,train,2.0798,9.6875,64
1,5860,train,2.0793,13.75,64
1,5870,train,2.0787,17.5,64
1,5880,train,2.0795,15.3125,64
1,5890,train,2.0797,10.9375,64
1,5900,train,2.0807,10.625,64
1,5910,train,2.0799,14.6875,64
1,5920,train,2.08,10.9375,64
1,5930,train,2.0798,12.5,64
1,5940,train,2.0792,13.75,64
1,5950,train,2.0791,11.875,64
1,5960,train,2.0793,9.6875,64
1,5970,train,2.079,13.75,64
1,5980,train,2.0791,14.0625,64
1,5990,train,2.0791,15.0,64
1,6000,train,2.0797,10.9375,64
1,6010,train,2.0805,12.1875,64
1,6020,train,2.0796,12.8125,64
1,6030,train,2.0795,10.9375,64
1,6040,train,2.0791,11.5625,64
1,6050,train,2.0794,11.25,64
1,6060,train,2.079,12.1875,64
1,6070,train,2.0803,12.1875,64
1,6080,train,2.0803,13.125,64
1,6090,train,2.0804,14.6875,64
1,6100,train,2.0785,13.4375,64
1,6110,train,2.0806,9.0625,64
1,6120,train,2.0791,13.4375,64
1,6130,train,2.0793,14.0625,64
1,6140,train,2.0793,13.125,64
1,6144,validation,2.0795,12.92,64
1,6150,train,2.0788,10.3125,64
1,6160,train,2.0788,13.125,64
1,6170,train,2.0802,10.625,64
1,6180,train,2.0797,10.625,64
1,6190,train,2.0808,10.3125,64
1,6200,train,2.0798,11.875,64
1,6210,train,2.0789,16.25,64
1,6220,train,2.0806,9.0625,64
1,6230,train,2.0798,10.0,64
1,6240,train,2.0789,14.0625,64
1,6250,train,2.0786,12.5,64
1,6260,train,2.0807,11.875,64
1,6270,train,2.0799,14.0625,64
1,6280,train,2.0803,10.9375,64
1,6290,train,2.0789,16.875,64
1,6300,train,2.0797,10.0,64
1,6310,train,2.0808,9.6875,64
1,6320,train,2.0795,11.875,64
1,6330,train,2.079,10.9375,64
1,6340,train,2.0805,10.0,64
1,6350,train,2.0794,12.8125,64
1,6360,train,2.0802,12.5,64
1,6370,train,2.0805,12.5,64
1,6380,train,2.0788,15.625,64
1,6390,train,2.0795,15.9375,64
1,6400,train,2.0799,11.875,64
1,6410,train,2.0792,12.1875,64
1,6420,train,2.0799,9.375,64
1,6430,train,2.0798,10.9375,64
1,6440,train,2.08,12.1875,64
1,6450,train,2.08,9.6875,64
2,6460,train,2.0797,11.5625,64
2,6470,train,2.0797,10.9375,64
2,6480,train,2.0794,10.9375,64
2,6490,train,2.0794,13.75,64
2,6500,train,2.0791,12.1875,64
2,6510,train,2.0785,12.8125,64
2,6520,train,2.0787,16.875,64
2,6530,train,2.0792,12.5,64
2,6540,train,2.0788,14.375,64
2,6550,train,2.0803,10.9375,64
2,6560,train,2.0793,9.6875,64
2,6570,train,2.0799,10.625,64
2,6580,train,2.0791,11.875,64
2,6590,train,2.0795,10.625,64
2,6600,train,2.079,10.3125,64
2,6610,train,2.0801,11.5625,64
2,6620,train,2.08,10.625,64
2,6630,train,2.0794,12.8125,64
2,6640,train,2.0801,10.9375,64
2,6650,train,2.0804,11.875,64
2,6656,validation,2.0795,12.38,64
2,6660,train,2.0792,13.125,64
2,6670,train,2.0801,11.25,64
2,6680,train,2.0786,13.4375,64
2,6690,train,2.08,10.0,64
2,6700,train,2.08,15.625,64
2,6710,train,2.0796,13.125,64
2,6720,train,2.079,14.375,64
2,6730,train,2.0798,11.5625,64
2,6740,train,2.0807,9.0625,64
2,6750,train,2.0787,13.75,64
2,6760,train,2.0789,13.4375,64
2,6770,train,2.0799,11.5625,64
2,6780,train,2.0792,13.125,64
2,6790,train,2.0788,13.75,64
2,6800,train,2.0795,10.0,64
2,6810,train,2.0792,14.6875,64
2,6820,train,2.0794,11.25,64
2,6830,train,2.0784,11.875,64
2,6840,train,2.079,14.0625,64
2,6850,train,2.0797,12.8125,64
2,6860,train,2.0798,10.3125,64
2,6870,train,2.0794,14.375,64
2,6880,train,2.0797,10.9375,64
2,6890,train,2.0794,11.25,64
2,6900,train,2.0792,13.4375,64
2,6910,train,2.0801,11.875,64
2,6920,train,2.0795,10.9375,64
2,6930,train,2.0789,12.8125,64
2,6940,train,2.0792,15.3125,64
2,6950,train,2.0799,11.5625,64
2,6960,train,2.0795,12.8125,64
2,6970,train,2.0783,14.6875,64
2,6980,train,2.08,9.375,64
2,6990,train,2.0802,13.125,64
2,7000,train,2.0793,11.875,64
2,7010,train,2.079,12.8125,64
2,7020,train,2.0804,7.8125,64
2,7030,train,2.0787,12.1875,64
2,7040,train,2.0792,13.75,64
2,7050,train,2.0801,10.9375,64
2,7060,train,2.0795,12.8125,64
2,7070,train,2.0792,10.3125,64
2,7080,train,2.0793,12.8125,64
2,7090,train,2.0793,14.375,64
2,7100,train,2.0804,12.5,64
2,7110,train,2.0792,14.6875,64
2,7120,train,2.0794,13.4375,64
2,7130,train,2.08,13.75,64
2,7140,train,2.0796,10.0,64
2,7150,train,2.0799,10.3125,64
2,7160,train,2.08,10.625,64
2,7168,validation,2.0794,11.94,64
2,7170,train,2.0792,12.1875,64
2,7180,train,2.0793,11.25,64
2,7190,train,2.0794,12.5,64
2,7200,train,2.0801,11.5625,64
2,7210,train,2.0803,9.375,64
2,7220,train,2.0793,11.25,64
2,7230,train,2.0797,12.8125,64
2,7240,train,2.0794,13.75,64
2,7250,train,2.0793,13.125,64
2,7260,train,2.0791,11.875,64
2,7270,train,2.0789,13.125,64
2,7280,train,2.0792,12.8125,64
2,7290,train,2.0788,14.375,64
2,7300,train,2.079,16.875,64
2,7310,train,2.0792,14.0625,64
2,7320,train,2.0795,11.5625,64
2,7330,train,2.0787,13.75,64
2,7340,train,2.0787,11.5625,64
2,7350,train,2.0798,12.1875,64
2,7360,train,2.0794,11.5625,64
2,7370,train,2.0801,11.5625,64
2,7380,train,2.0792,11.875,64
2,7390,train,2.0798,10.9375,64
2,7400,train,2.0802,15.9375,64
2,7410,train,2.0792,11.875,64
